370561,1867715,Thomas,Neukölln,Rixdorf,52.475079,13.448124,Entire home/apt,60.00,2,41,1,3
566841,2788076,Thomas,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.513744,13.451838,Entire home/apt,75.00,3,18,2,12
782412,4126654,Thomas,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.497322,13.428047,Entire home/apt,54.00,1,5,1,331
881436,3094212,Thomas,Neukölln,Reuterstraße,52.482727,13.438543,Private room,69.00,1,89,1,52
929443,2627000,Thomas,Mitte,Brunnenstr. Süd,52.528999,13.386777,Entire home/apt,165.00,3,128,1,344
35642,153252,Thorsten,Pankow,Prenzlauer Berg Nord,52.549362,13.418227,Entire home/apt,55.00,60,1,1,89
988429,1596032,Thorsten,Tempelhof - Schöneberg,Schöneberg-Süd,52.489014,13.358885,Private room,35.00,5,11,2,362
578927,271254,Till,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.495365,13.417026,Entire home/apt,45.00,7,24,1,30
507770,2502328,Tim,Pankow,Prenzlauer Berg Nordwest,52.555458,13.410143,Entire home/apt,37.00,5,5,1,31
577689,2683134,Tim,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.513119,13.469740,Entire home/apt,65.00,2,38,2,0
1118955,6140794,Tim,Pankow,Prenzlauer Berg Südwest,52.538464,13.423405,Entire home/apt,175.00,6,21,1,310
703969,3613549,Timothy,Neukölln,Schillerpromenade,52.481121,13.422340,Private room,35.00,2,1,1,0
42809,186851,Tina,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.511761,13.455361,Entire home/apt,119.00,4,109,1,285
682423,3477255,Tina,Pankow,Prenzlauer Berg Süd,52.529224,13.434670,Entire home/apt,50.00,2,19,1,0
729454,3465962,Tina,Neukölln,Reuterstraße,52.489960,13.429174,Private room,38.00,3,12,1,0
935295,2736795,Tina,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.502682,13.428956,Entire home/apt,120.00,61,29,2,310
697887,3576166,Tine,Pankow,Prenzlauer Berg Nordwest,52.549809,13.407016,Entire home/apt,75.00,2,197,1,301
816748,4290185,Tiziana,Neukölln,Rixdorf,52.484875,13.450009,Entire home/apt,62.00,3,106,2,278
849431,4290185,Tiziana,Neukölln,Rixdorf,52.485004,13.450186,Entire home/apt,62.00,3,113,2,310
420114,2089041,Tobias,Mitte,Alexanderplatz,52.514198,13.415406,Private room,100.00,3,51,1,0
690578,2836526,Tobias,Tempelhof - Schöneberg,Schöneberg-Süd,52.489605,13.351692,Entire home/apt,35.00,3,170,1,0
850645,1282391,Tobias,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.495758,13.383813,Entire home/apt,105.00,5,14,1,365
292300,1513460,Tobias Und Ed,Mitte,Brunnenstr. Süd,52.530746,13.395548,Entire home/apt,120.00,4,10,1,0
363413,1668497,Tom,Pankow,Prenzlauer Berg Südwest,52.535866,13.421367,Private room,49.00,2,16,1,362
647944,3249789,Tom,Pankow,Prenzlauer Berg Nordwest,52.551949,13.401473,Entire home/apt,45.00,7,4,1,0
307587,372612,Torsten,Mitte,Brunnenstr. Süd,52.535091,13.398194,Entire home/apt,69.00,2,8,1,0
477515,2366664,Torsten,Pankow,Helmholtzplatz,52.543972,13.419566,Entire home/apt,189.00,3,107,1,344
854315,4461607,Torsten,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.516567,13.462162,Entire home/apt,80.00,90,40,2,304
495435,2044822,Travis,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492729,13.418848,Entire home/apt,50.00,7,3,1,0
54952,258697,Trent,Mitte,Alexanderplatz,52.523594,13.387406,Private room,55.00,4,156,1,33
297594,1388846,Trinimat,Tempelhof - Schöneberg,Schöneberg-Süd,52.493435,13.341786,Entire home/apt,30.00,10,17,2,325
282773,1473320,Udo,Charlottenburg-Wilm.,Schloß Charlottenburg,52.518650,13.296202,Entire home/apt,34.00,30,15,3,280
282786,1473320,Udo,Charlottenburg-Wilm.,Schloß Charlottenburg,52.516548,13.296611,Entire home/apt,50.00,3,18,3,0
282797,1473320,Udo,Charlottenburg-Wilm.,Schloß Charlottenburg,52.518417,13.295847,Entire home/apt,34.00,30,18,3,249
155048,745571,Uli,Pankow,Prenzlauer Berg Nord,52.542507,13.437193,Entire home/apt,100.00,180,4,1,282
933277,4685613,Ulrike,Tempelhof - Schöneberg,Marienfelde,52.412567,13.370330,Private room,30.00,3,34,1,316
494492,2435427,Undine,Charlottenburg-Wilm.,Neue Kantstraße,52.500492,13.299899,Private room,45.00,1,16,1,0
791747,4171324,Urs,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492279,13.399303,Private room,30.00,1,2,1,0
190448,920085,Ursula,Neukölln,Buckow Nord,52.441486,13.461927,Entire home/apt,50.00,2,3,2,242
206021,467895,Ursula,Charlottenburg-Wilm.,Mierendorffplatz,52.524643,13.299495,Private room,35.00,3,5,1,316
237670,920085,Ursula,Neukölln,Buckow Nord,52.441418,13.460753,Entire home/apt,43.00,2,5,2,277
320028,1625792,Ursula,Tempelhof - Schöneberg,Friedenau,52.470337,13.336771,Private room,43.00,2,47,1,339
362701,1832975,Ursula,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.503330,13.438782,Entire home/apt,89.00,3,313,1,159
568307,2796030,Ursula,Pankow,Helmholtzplatz,52.544277,13.415394,Private room,33.00,1,123,1,324
414277,1091162,Uschi,Neukölln,Schillerpromenade,52.473854,13.420588,Entire home/apt,36.00,60,15,1,362
250253,1311309,Ute,Charlottenburg-Wilm.,Otto-Suhr-Allee,52.518742,13.306460,Entire home/apt,93.00,3,14,4,236
250707,1311309,Ute,Charlottenburg-Wilm.,Otto-Suhr-Allee,52.518513,13.308386,Entire home/apt,58.00,3,4,4,238
250729,1311309,Ute,Tempelhof - Schöneberg,Friedenau,52.469036,13.347681,Entire home/apt,72.00,3,1,4,283
250753,1311309,Ute,Mitte,Tiergarten Süd,52.500259,13.364660,Entire home/apt,95.00,3,7,4,211
880130,4654308,Ute,Tempelhof - Schöneberg,Schöneberg-Süd,52.487858,13.350503,Private room,44.00,4,25,2,338
789018,4057507,Uwe,Pankow,Helmholtzplatz,52.544708,13.421210,Entire home/apt,55.00,4,19,4,0
790667,4057507,Uwe,Pankow,Helmholtzplatz,52.544697,13.422727,Entire home/apt,85.00,3,17,4,0
916013,4917023,Uwe,Treptow - Köpenick,Johannisthal,52.443760,13.508581,Entire home/apt,65.00,61,0,1,67
778598,4104526,Valentin,Pankow,Prenzlauer Berg Südwest,52.535938,13.408405,Private room,150.00,1,18,1,0
207740,1022663,Vanessa,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.500416,13.435779,Entire home/apt,195.00,3,7,1,0
194546,944961,Veli,Mitte,Alexanderplatz,52.506046,13.417930,Entire home/apt,75.00,4,90,2,62
719766,3714514,Vera,Pankow,Helmholtzplatz,52.541004,13.421577,Private room,100.00,2,22,1,190
919931,4942666,Verda,Pankow,Prenzlauer Berg Süd,52.536861,13.425435,Entire home/apt,92.00,2,239,1,218
58041,145808,Veronika,Mitte,Alexanderplatz,52.527710,13.390903,Entire home/apt,55.00,90,72,1,352
478015,2368302,Viktoria,Tempelhof - Schöneberg,Schöneberg-Nord,52.498245,13.353819,Entire home/apt,85.00,3,42,2,93
57209,272286,Vilius,Mitte,Brunnenstr. Süd,52.536831,13.398967,Entire home/apt,80.00,3,160,1,264
700806,3595382,Vincent,Tempelhof - Schöneberg,Schöneberg-Nord,52.491676,13.368972,Private room,45.00,3,123,1,54
843224,4402303,Vinny,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.498924,13.465057,Entire home/apt,47.00,1,374,1,45
541020,2659582,Vladyslav,Charlottenburg-Wilm.,Neue Kantstraße,52.499516,13.302112,Entire home/apt,80.00,4,15,3,0
541288,2659582,Vladyslav,Steglitz - Zehlendorf,Albrechtstr.,52.449913,13.348278,Entire home/apt,80.00,4,3,3,0
750494,2659582,Vladyslav,Mitte,Moabit Ost,52.522762,13.355656,Private room,80.00,1,2,3,0
530527,1301493,Volkan,Neukölln,Rixdorf,52.479713,13.442847,Private room,49.00,1,255,2,37
197291,1311026,Volker,Pankow,Blankenburg/Heinersdorf/Märchenland,52.580887,13.443773,Entire home/apt,120.00,1,27,1,352
306829,1578131,Volker,Charlottenburg-Wilm.,Otto-Suhr-Allee,52.521217,13.301132,Entire home/apt,38.00,45,35,1,177
380384,1908382,Volker,Reinickendorf,Nord 1,52.627087,13.285059,Entire home/apt,45.00,30,12,1,0
788811,4157059,W. Heinz,Mitte,Regierungsviertel,52.509659,13.400838,Entire home/apt,455.00,2,72,1,264
198584,969532,Wendy,Charlottenburg-Wilm.,Düsseldorfer Straße,52.498890,13.323856,Private room,38.00,7,9,2,321
723001,3734206,Werner,Pankow,Karow,52.607372,13.469134,Entire home/apt,52.00,2,7,2,344
723003,3734206,Werner,Pankow,Karow,52.606621,13.470551,Entire home/apt,65.00,2,42,2,77
577552,2840324,Willem&Dafne,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.501064,13.415191,Private room,15.00,1,2,1,0
1086003,5969573,Winfried,Tempelhof - Schöneberg,Schöneberg-Süd,52.480068,13.341857,Entire home/apt,68.00,1,49,1,222
173153,826546,Wolfgang,Pankow,Prenzlauer Berg Südwest,52.530548,13.407017,Entire home/apt,80.00,2,33,1,0
542674,1026735,Wolfgang,Tempelhof - Schöneberg,Schöneberg-Nord,52.490540,13.349628,Private room,40.00,3,37,1,62
245991,1290112,Wolfhard,Reinickendorf,West 2,52.584221,13.231135,Entire home/apt,23.00,30,3,2,0
246007,1290112,Wolfhard,Reinickendorf,West 2,52.582027,13.230722,Entire home/apt,19.00,30,6,2,129
17409,67590,Wolfram,Pankow,Prenzlauer Berg Südwest,52.529072,13.412844,Private room,45.00,3,279,1,42
252967,1328326,Wolfram,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.511440,13.471456,Private room,32.00,2,40,3,279
252993,1328326,Wolfram,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.512070,13.471652,Private room,32.00,2,131,3,146
253005,1328326,Wolfram,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.511223,13.470622,Private room,28.00,2,30,3,304
255722,1344455,Wolfram,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.495953,13.385291,Entire home/apt,65.00,3,79,1,254
913379,5317830,Yasmine,Charlottenburg-Wilm.,Wiesbadener Straße,52.472183,13.309850,Entire home/apt,329.00,2,14,2,364
540705,2658039,Yearn,Pankow,Helmholtzplatz,52.543915,13.421117,Entire home/apt,65.00,60,296,2,264
1086561,3398820,Yin,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.512051,13.472300,Entire home/apt,60.00,2,40,1,27
606926,3006939,Yves,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.521145,13.454406,Entire home/apt,75.00,3,59,1,306
811823,616921,Yvonne,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.487617,13.377138,Entire home/apt,197.00,5,3,1,0
761453,4013797,Zsa,Mitte,Moabit Ost,52.534901,13.347858,Private room,45.00,2,35,1,364
929874,4820864,Zsolt,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.488586,13.422104,Entire home/apt,89.00,2,11,1,0
0,0,host_name,neighbourhood_group,neighbourhood,0.000000,0.000000,room_type,0.00,0,0,0,0
776069,2685171,Özgür,Mitte,Moabit Ost,52.534607,13.353052,Entire home/apt,120.00,120,0,1,365
